group_1724	sp|P0A0Q7.1|	6.17e-48	51.773	RecName: Full=Protein VdlD [Helicobacter pylori 26695]	85962;85963	N/A;N/A	N/A;N/A	N/A	N/A	RecName: Full=Protein VdlD [Helicobacter pylori 26695]<>RecName: Full=Protein VdlD [Helicobacter pylori J99]
group_3762	sp|Q61847.2|	2.90e-06	28.571	RecName: Full=Meprin A subunit beta; AltName: Full=Endopeptidase-2; AltName: Full=Meprin B; Flags: Precursor [Mus musculus]	10090	N/A	N/A	N/A	N/A	RecName: Full=Meprin A subunit beta; AltName: Full=Endopeptidase-2; AltName: Full=Meprin B; Flags: Precursor [Mus musculus]
group_3102	sp|Q8LBI9.2|	1.6	30.508	RecName: Full=Sugar transporter ERD6-like 16 [Arabidopsis thaliana]	3702	N/A	N/A	N/A	N/A	RecName: Full=Sugar transporter ERD6-like 16 [Arabidopsis thaliana]
petE	sp|Q44494.1|	1.13e-08	54.217	RecName: Full=Mannuronan C5-epimerase AlgE1; AltName: Full=Poly(beta-D-mannuronate) C5 epimerase 1 [Azotobacter vinelandii]	354	N/A	N/A	N/A	N/A	RecName: Full=Mannuronan C5-epimerase AlgE1; AltName: Full=Poly(beta-D-mannuronate) C5 epimerase 1 [Azotobacter vinelandii]
petE	sp|Q44494.1|	5.69e-04	45.333	RecName: Full=Mannuronan C5-epimerase AlgE1; AltName: Full=Poly(beta-D-mannuronate) C5 epimerase 1 [Azotobacter vinelandii]	354	N/A	N/A	N/A	N/A	RecName: Full=Mannuronan C5-epimerase AlgE1; AltName: Full=Poly(beta-D-mannuronate) C5 epimerase 1 [Azotobacter vinelandii]
petE	sp|Q44494.1|	0.001	35.443	RecName: Full=Mannuronan C5-epimerase AlgE1; AltName: Full=Poly(beta-D-mannuronate) C5 epimerase 1 [Azotobacter vinelandii]	354	N/A	N/A	N/A	N/A	RecName: Full=Mannuronan C5-epimerase AlgE1; AltName: Full=Poly(beta-D-mannuronate) C5 epimerase 1 [Azotobacter vinelandii]
petE	sp|Q44494.1|	0.002	41.304	RecName: Full=Mannuronan C5-epimerase AlgE1; AltName: Full=Poly(beta-D-mannuronate) C5 epimerase 1 [Azotobacter vinelandii]	354	N/A	N/A	N/A	N/A	RecName: Full=Mannuronan C5-epimerase AlgE1; AltName: Full=Poly(beta-D-mannuronate) C5 epimerase 1 [Azotobacter vinelandii]
petE	sp|Q44494.1|	0.26	51.020	RecName: Full=Mannuronan C5-epimerase AlgE1; AltName: Full=Poly(beta-D-mannuronate) C5 epimerase 1 [Azotobacter vinelandii]	354	N/A	N/A	N/A	N/A	RecName: Full=Mannuronan C5-epimerase AlgE1; AltName: Full=Poly(beta-D-mannuronate) C5 epimerase 1 [Azotobacter vinelandii]
group_3103	sp|P55504.1|	3.99e-82	34.051	RecName: Full=Uncharacterized protein y4jD [Sinorhizobium fredii NGR234]	394	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein y4jD [Sinorhizobium fredii NGR234]
group_3104	sp|P51716.1|	1.77e-35	43.939	RecName: Full=Uncharacterized 14.9 kDa protein in rep-hol intergenic region; AltName: Full=ORF14 [Haemophilus phage HP1c1]	1289570	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized 14.9 kDa protein in rep-hol intergenic region; AltName: Full=ORF14 [Haemophilus phage HP1c1]
eamA_2	sp|O29740.1|	0.11	22.297	RecName: Full=Uncharacterized transporter AF_0510 [Archaeoglobus fulgidus DSM 4304]	224325	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized transporter AF_0510 [Archaeoglobus fulgidus DSM 4304]
mutS	sp|C3KCT2.1|	0.0	98.146	RecName: Full=DNA mismatch repair protein MutS [Pseudomonas fluorescens SBW25]	216595	N/A	N/A	N/A	N/A	RecName: Full=DNA mismatch repair protein MutS [Pseudomonas fluorescens SBW25]
group_3105	sp|Q6NX12.1|	1.2	30.769	RecName: Full=Nuclear pore complex protein Nup93; AltName: Full=93 kDa nucleoporin; AltName: Full=Nucleoporin Nup93 [Xenopus tropicalis]	8364	N/A	N/A	N/A	N/A	RecName: Full=Nuclear pore complex protein Nup93; AltName: Full=93 kDa nucleoporin; AltName: Full=Nucleoporin Nup93 [Xenopus tropicalis]
yhdW_1~~~yhdW_2	sp|P58068.1|	1.03e-172	74.603	RecName: Full=Putative amino-acid ABC transporter-binding protein YhdW; Flags: Precursor [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Putative amino-acid ABC transporter-binding protein YhdW; Flags: Precursor [Escherichia coli O157:H7]
group_3106	sp|Q28HY7.1|	2.8	33.333	RecName: Full=Hsp90 co-chaperone Cdc37-like 1 [Xenopus tropicalis]	8364	N/A	N/A	N/A	N/A	RecName: Full=Hsp90 co-chaperone Cdc37-like 1 [Xenopus tropicalis]
group_3107	sp|Q8TXW1.1|	0.026	31.884	RecName: Full=Archaemetzincin [Methanopyrus kandleri AV19]	190192	N/A	N/A	N/A	N/A	RecName: Full=Archaemetzincin [Methanopyrus kandleri AV19]
group_3108	sp|F8VQ03.1|	0.027	31.579	RecName: Full=A disintegrin and metallopeptidase domain 3; AltName: Full=Cyritestin; Flags: Precursor [Mus musculus]	10090	N/A	N/A	N/A	N/A	RecName: Full=A disintegrin and metallopeptidase domain 3; AltName: Full=Cyritestin; Flags: Precursor [Mus musculus]
group_3109	sp|P32492.1|	2.0	23.645	RecName: Full=Myosin-4; AltName: Full=SWI5-dependent HO expression protein 1 [Saccharomyces cerevisiae S288C]	559292	N/A	N/A	N/A	N/A	RecName: Full=Myosin-4; AltName: Full=SWI5-dependent HO expression protein 1 [Saccharomyces cerevisiae S288C]
group_3110	sp|P47196.1|	2.8	30.208	RecName: Full=RAC-alpha serine/threonine-protein kinase; AltName: Full=Protein kinase B; Short=PKB; AltName: Full=Protein kinase B alpha; Short=PKB alpha; AltName: Full=RAC-PK-alpha [Rattus norvegicus]	10116	N/A	N/A	N/A	N/A	RecName: Full=RAC-alpha serine/threonine-protein kinase; AltName: Full=Protein kinase B; Short=PKB; AltName: Full=Protein kinase B alpha; Short=PKB alpha; AltName: Full=RAC-PK-alpha [Rattus norvegicus]
group_3111	sp|P21212.2|	2.7	59.259	RecName: Full=Uncharacterized protein in lcrE 5'region; AltName: Full=ORF7 [Yersinia enterocolitica]	630	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein in lcrE 5'region; AltName: Full=ORF7 [Yersinia enterocolitica]
group_3112	sp|Q1ACE1.1|	0.78	43.750	RecName: Full=Light-independent protochlorophyllide reductase subunit N; Short=DPOR subunit N; Short=LI-POR subunit N [Chara vulgaris]	55564	N/A	N/A	N/A	N/A	RecName: Full=Light-independent protochlorophyllide reductase subunit N; Short=DPOR subunit N; Short=LI-POR subunit N [Chara vulgaris]
group_3113	sp|O80475.1|	2.43e-04	23.482	RecName: Full=Methylesterase 8; Short=AtMES8 [Arabidopsis thaliana]	3702	N/A	N/A	N/A	N/A	RecName: Full=Methylesterase 8; Short=AtMES8 [Arabidopsis thaliana]
tmk_1	sp|Q9KGL9.1|	2.04e-08	27.703	RecName: Full=Thymidylate kinase [Halalkalibacterium halodurans C-125]	272558	N/A	N/A	N/A	N/A	RecName: Full=Thymidylate kinase [Halalkalibacterium halodurans C-125]
group_3678	sp|P17410.1|	0.61	29.577	RecName: Full=HTH-type transcriptional regulator ChbR; AltName: Full=Chb operon repressor [Escherichia coli K-12]	83333	N/A	N/A	N/A	N/A	RecName: Full=HTH-type transcriptional regulator ChbR; AltName: Full=Chb operon repressor [Escherichia coli K-12]
group_3114	sp|C4M244.1|	0.36	34.375	RecName: Full=RNA-splicing ligase RtcB homolog 1; AltName: Full=3'-phosphate/5'-hydroxy nucleic acid ligase 1 [Entamoeba histolytica HM-1:IMSS]	294381	N/A	N/A	N/A	N/A	RecName: Full=RNA-splicing ligase RtcB homolog 1; AltName: Full=3'-phosphate/5'-hydroxy nucleic acid ligase 1 [Entamoeba histolytica HM-1:IMSS]
group_3115	sp|Q9ZC94.1|	0.60	18.182	RecName: Full=Uncharacterized protein RP872 [Rickettsia prowazekii str. Madrid E]	272947	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein RP872 [Rickettsia prowazekii str. Madrid E]
group_3116	sp|P73136.1|	1.93e-24	54.286	RecName: Full=Uncharacterized protein slr1025 [Synechocystis sp. PCC 6803 substr. Kazusa]	1111708	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein slr1025 [Synechocystis sp. PCC 6803 substr. Kazusa]
group_3116	sp|P73136.1|	3.0	52.381	RecName: Full=Uncharacterized protein slr1025 [Synechocystis sp. PCC 6803 substr. Kazusa]	1111708	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein slr1025 [Synechocystis sp. PCC 6803 substr. Kazusa]
group_3117	sp|O73860.3|	0.64	26.230	RecName: Full=Ovalbumin; AltName: Full=Egg albumin [Meleagris gallopavo]	9103	N/A	N/A	N/A	N/A	RecName: Full=Ovalbumin; AltName: Full=Egg albumin [Meleagris gallopavo]
group_3118	sp|P51739.1|	3.55e-59	36.392	RecName: Full=Uncharacterized 58.7 kDa protein in lys 3'region; AltName: Full=ORF35 [Haemophilus phage HP1c1]	1289570	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized 58.7 kDa protein in lys 3'region; AltName: Full=ORF35 [Haemophilus phage HP1c1]
group_3119	sp|Q9VG74.2|	0.15	37.838	RecName: Full=Sialic acid synthase; AltName: Full=N-acetylneuraminate synthase; AltName: Full=N-acetylneuraminate-9-phosphate synthase [Drosophila melanogaster]	7227	N/A	N/A	N/A	N/A	RecName: Full=Sialic acid synthase; AltName: Full=N-acetylneuraminate synthase; AltName: Full=N-acetylneuraminate-9-phosphate synthase [Drosophila melanogaster]
ktrA	sp|P39760.1|	5.83e-47	38.164	RecName: Full=Ktr system potassium uptake protein C; Short=K(+)-uptake protein KtrC; AltName: Full=ORF4 [Bacillus subtilis subsp. subtilis str. 168]	224308	N/A	N/A	N/A	N/A	RecName: Full=Ktr system potassium uptake protein C; Short=K(+)-uptake protein KtrC; AltName: Full=ORF4 [Bacillus subtilis subsp. subtilis str. 168]
group_3121	sp|Q29444.1|	0.40	40.625	RecName: Full=Beta-mannosidase; AltName: Full=Lysosomal beta A mannosidase; AltName: Full=Mannanase; Short=Mannase; Flags: Precursor [Bos taurus]	9913	N/A	N/A	N/A	N/A	RecName: Full=Beta-mannosidase; AltName: Full=Lysosomal beta A mannosidase; AltName: Full=Mannanase; Short=Mannase; Flags: Precursor [Bos taurus]
argD_2~~~bioA_2	sp|O94562.1|	1.68e-100	36.927	RecName: Full=Uncharacterized aminotransferase C1771.03c [Schizosaccharomyces pombe 972h-]	284812	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized aminotransferase C1771.03c [Schizosaccharomyces pombe 972h-]
group_3122	sp|Q8LP10.1|	1.90e-04	27.083	RecName: Full=Probable UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SPINDLY; Short=EgSPY [Eustoma grandiflorum]	52518	N/A	N/A	N/A	N/A	RecName: Full=Probable UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SPINDLY; Short=EgSPY [Eustoma grandiflorum]
group_3122	sp|Q8LP10.1|	0.32	31.250	RecName: Full=Probable UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SPINDLY; Short=EgSPY [Eustoma grandiflorum]	52518	N/A	N/A	N/A	N/A	RecName: Full=Probable UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SPINDLY; Short=EgSPY [Eustoma grandiflorum]
group_3123	sp|O31444.1|	2.44e-08	29.375	RecName: Full=Uncharacterized MFS-type transporter YbfB [Bacillus subtilis subsp. subtilis str. 168]	224308	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized MFS-type transporter YbfB [Bacillus subtilis subsp. subtilis str. 168]
group_3123	sp|O31444.1|	0.069	32.653	RecName: Full=Uncharacterized MFS-type transporter YbfB [Bacillus subtilis subsp. subtilis str. 168]	224308	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized MFS-type transporter YbfB [Bacillus subtilis subsp. subtilis str. 168]
group_3769	sp|Q89XJ6.1|	5.0	44.000	RecName: Full=Nitrous-oxide reductase; AltName: Full=N(2)OR; AltName: Full=N2O reductase; Flags: Precursor [Bradyrhizobium diazoefficiens USDA 110]	224911	N/A	N/A	N/A	N/A	RecName: Full=Nitrous-oxide reductase; AltName: Full=N(2)OR; AltName: Full=N2O reductase; Flags: Precursor [Bradyrhizobium diazoefficiens USDA 110]
group_3124	sp|Q00808.1|	1.46e-04	25.275	RecName: Full=Vegetative incompatibility protein HET-E-1 [Podospora anserina]	2587412	N/A	N/A	N/A	N/A	RecName: Full=Vegetative incompatibility protein HET-E-1 [Podospora anserina]
pctA_2	sp|G3XD24.1|	2.39e-59	30.414	RecName: Full=Methyl-accepting chemotaxis protein PctA [Pseudomonas aeruginosa PAO1]	208964	N/A	N/A	N/A	N/A	RecName: Full=Methyl-accepting chemotaxis protein PctA [Pseudomonas aeruginosa PAO1]
rppH_1	sp|Q9FNH4.1|	3.67e-06	37.705	RecName: Full=Nudix hydrolase 27, chloroplastic; Short=AtNUDT27; Flags: Precursor [Arabidopsis thaliana]	3702	N/A	N/A	N/A	N/A	RecName: Full=Nudix hydrolase 27, chloroplastic; Short=AtNUDT27; Flags: Precursor [Arabidopsis thaliana]
group_3125	sp|Q45983.1|	1.0	32.432	RecName: Full=Post-translational flagellin modification protein A [Campylobacter coli]	195	N/A	N/A	N/A	N/A	RecName: Full=Post-translational flagellin modification protein A [Campylobacter coli]
fbp_2	sp|Q6BX45.1|	3.25e-31	51.923	RecName: Full=FK506-binding protein 1; Short=FKBP; AltName: Full=Peptidyl-prolyl cis-trans isomerase; Short=PPIase; AltName: Full=Rapamycin-binding protein [Debaryomyces hansenii CBS767]	284592	N/A	N/A	N/A	N/A	RecName: Full=FK506-binding protein 1; Short=FKBP; AltName: Full=Peptidyl-prolyl cis-trans isomerase; Short=PPIase; AltName: Full=Rapamycin-binding protein [Debaryomyces hansenii CBS767]
adh_1~~~adh_2	sp|Q0KDL6.1|	6.19e-179	68.044	RecName: Full=Alcohol dehydrogenase [Cupriavidus necator H16]	381666	N/A	N/A	N/A	N/A	RecName: Full=Alcohol dehydrogenase [Cupriavidus necator H16]
cspA_1	sp|O30875.1|	1.70e-26	67.188	RecName: Full=Major cold shock protein [Micrococcus luteus NCTC 2665]	465515	N/A	N/A	N/A	N/A	RecName: Full=Major cold shock protein [Micrococcus luteus NCTC 2665]
group_3126	sp|A0A0E0RXA9.1|	6.7	32.609	RecName: Full=Epimerase FSL3; AltName: Full=Fusarielin biosynthesis cluster protein 3 [Fusarium graminearum PH-1]	229533	N/A	N/A	N/A	N/A	RecName: Full=Epimerase FSL3; AltName: Full=Fusarielin biosynthesis cluster protein 3 [Fusarium graminearum PH-1]
group_3127	sp|Q87AD4.1|	2.89e-30	51.376	RecName: Full=UPF0394 membrane protein PD_1892 [Xylella fastidiosa Temecula1]	183190	N/A	N/A	N/A	N/A	RecName: Full=UPF0394 membrane protein PD_1892 [Xylella fastidiosa Temecula1]
group_3128	sp|Q54NK8.1|	2.9	35.714	RecName: Full=GPN-loop GTPase 3; AltName: Full=ATP-binding domain 1 family member C homolog [Dictyostelium discoideum]	44689	N/A	N/A	N/A	N/A	RecName: Full=GPN-loop GTPase 3; AltName: Full=ATP-binding domain 1 family member C homolog [Dictyostelium discoideum]
group_3129	sp|P0DUH5.1|	3.96e-89	28.368	RecName: Full=Double-stranded DNA deaminase toxin A; Short=DddA; AltName: Full=Cytidine deaminase; Short=CD [Burkholderia cenocepacia H111]	1055524	N/A	N/A	N/A	N/A	RecName: Full=Double-stranded DNA deaminase toxin A; Short=DddA; AltName: Full=Cytidine deaminase; Short=CD [Burkholderia cenocepacia H111]
group_3130	sp|P94389.1|	6.44e-70	43.191	RecName: Full=Uncharacterized protein YcgL [Bacillus subtilis subsp. subtilis str. 168]	224308	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YcgL [Bacillus subtilis subsp. subtilis str. 168]
lexA_4	sp|P69202.1|	5.40e-40	46.047	RecName: Full=Repressor protein C2 [Lederbergvirus P22]	10754	N/A	N/A	N/A	N/A	RecName: Full=Repressor protein C2 [Lederbergvirus P22]
group_3131	sp|P0CE53.2|	2.78e-05	40.984	RecName: Full=Transposase InsH for insertion sequence element IS5H [Escherichia coli K-12]	83333	N/A	N/A	N/A	N/A	RecName: Full=Transposase InsH for insertion sequence element IS5H [Escherichia coli K-12]
group_4147	sp|Q8X8V7.2|	1.93e-12	28.443	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	7.99e-11	31.487	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	2.31e-09	27.376	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	6.10e-07	33.891	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	6.55e-06	29.557	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	5.28e-05	30.926	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	0.002	25.970	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	0.008	30.667	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	0.032	47.170	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	0.041	27.556	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	0.11	32.031	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_4147	sp|Q8X8V7.2|	1.6	46.154	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]	83334	N/A	N/A	N/A	N/A	RecName: Full=Uncharacterized protein YeeJ [Escherichia coli O157:H7]
group_3132	sp|Q37907.2|	1.55e-05	42.857	RecName: Full=Regulatory protein cro; AltName: Full=Antirepressor [Pseudomonas phage D3]	2932880	N/A	N/A	N/A	N/A	RecName: Full=Regulatory protein cro; AltName: Full=Antirepressor [Pseudomonas phage D3]
group_3133	sp|Q4HY20.1|	0.033	24.627	RecName: Full=Endoplasmic reticulum vesicle protein 25; Flags: Precursor [Fusarium graminearum PH-1]	229533	N/A	N/A	N/A	N/A	RecName: Full=Endoplasmic reticulum vesicle protein 25; Flags: Precursor [Fusarium graminearum PH-1]
group_3134	sp|Q9ZKT2.1|	0.28	30.556	RecName: Full=Carbamoyl-phosphate synthase large chain; AltName: Full=Carbamoyl-phosphate synthetase ammonia chain [Helicobacter pylori J99]	85963	N/A	N/A	N/A	N/A	RecName: Full=Carbamoyl-phosphate synthase large chain; AltName: Full=Carbamoyl-phosphate synthetase ammonia chain [Helicobacter pylori J99]
group_3135	sp|Q7Q6A7.2|	0.10	34.146	RecName: Full=Kynurenine 3-monooxygenase; AltName: Full=Kynurenine 3-hydroxylase [Anopheles gambiae]	7165	N/A	N/A	N/A	N/A	RecName: Full=Kynurenine 3-monooxygenase; AltName: Full=Kynurenine 3-hydroxylase [Anopheles gambiae]
hyuC_2~~~hyuC_1	sp|Q6DTN4.1|	1.46e-126	47.549	RecName: Full=N-carbamoyl-L-amino-acid hydrolase; AltName: Full=Hydantoin utilization protein C; AltName: Full=L-N-carbamoylase [Sinorhizobium meliloti]	382	N/A	N/A	N/A	N/A	RecName: Full=N-carbamoyl-L-amino-acid hydrolase; AltName: Full=Hydantoin utilization protein C; AltName: Full=L-N-carbamoylase [Sinorhizobium meliloti]
tri1_1	sp|A8GG79.1|	5.95e-24	49.495	RecName: Full=ADP-ribosylarginine hydrolase Tri1; AltName: Full=Immunity protein Tri1; Short=Tri1-Sp [Serratia proteamaculans 568]	399741	N/A	N/A	N/A	N/A	RecName: Full=ADP-ribosylarginine hydrolase Tri1; AltName: Full=Immunity protein Tri1; Short=Tri1-Sp [Serratia proteamaculans 568]
group_3136	sp|Q59603.2|	7.66e-06	35.593	RecName: Full=Type II methyltransferase M.NgoBI; Short=M.NgoBI; AltName: Full=Cytosine-specific methyltransferase NgoBI; Short=M.NgoI; AltName: Full=Modification methylase NgoBI [Neisseria gonorrhoeae]	485	N/A	N/A	N/A	N/A	RecName: Full=Type II methyltransferase M.NgoBI; Short=M.NgoBI; AltName: Full=Cytosine-specific methyltransferase NgoBI; Short=M.NgoI; AltName: Full=Modification methylase NgoBI [Neisseria gonorrhoeae]
group_3137	sp|P51722.1|	4.21e-17	28.966	RecName: Full=Probable head completion/stabilization protein; AltName: Full=ORF20 [Haemophilus phage HP1c1]	1289570	N/A	N/A	N/A	N/A	RecName: Full=Probable head completion/stabilization protein; AltName: Full=ORF20 [Haemophilus phage HP1c1]
group_4253	sp|Q7PZ96.4|	0.53	34.694	RecName: Full=Coiled-coil domain-containing protein 22 homolog [Anopheles gambiae]	7165	N/A	N/A	N/A	N/A	RecName: Full=Coiled-coil domain-containing protein 22 homolog [Anopheles gambiae]
group_3780	sp|P55113.2|	1.57e-06	27.311	RecName: Full=Zinc metalloproteinase nas-7; AltName: Full=Nematode astacin 7; Flags: Precursor [Caenorhabditis elegans]	6239	N/A	N/A	N/A	N/A	RecName: Full=Zinc metalloproteinase nas-7; AltName: Full=Nematode astacin 7; Flags: Precursor [Caenorhabditis elegans]
group_3138	sp|Q5QTY8.1|	0.40	34.568	RecName: Full=Translation initiation factor IF-2 [Idiomarina loihiensis L2TR]	283942	N/A	N/A	N/A	N/A	RecName: Full=Translation initiation factor IF-2 [Idiomarina loihiensis L2TR]
eamA_1~~~eamA_3	sp|P31125.2|	1.35e-44	34.576	RecName: Full=Probable amino-acid metabolite efflux pump [Escherichia coli K-12]	83333	N/A	N/A	N/A	N/A	RecName: Full=Probable amino-acid metabolite efflux pump [Escherichia coli K-12]
group_3139	sp|Q60CR0.1|	0.77	33.898	RecName: Full=Methionine--tRNA ligase; AltName: Full=Methionyl-tRNA synthetase; Short=MetRS [Methylococcus capsulatus str. Bath]	243233	N/A	N/A	N/A	N/A	RecName: Full=Methionine--tRNA ligase; AltName: Full=Methionyl-tRNA synthetase; Short=MetRS [Methylococcus capsulatus str. Bath]
group_3140	sp|Q52828.1|	1.72e-09	28.141	RecName: Full=Protein GstA [Rhizobium leguminosarum]	384	N/A	N/A	N/A	N/A	RecName: Full=Protein GstA [Rhizobium leguminosarum]
group_3141	sp|B0TH58.1|	0.74	33.333	RecName: Full=Methylthioribose-1-phosphate isomerase; Short=M1Pi; Short=MTR-1-P isomerase; AltName: Full=S-methyl-5-thioribose-1-phosphate isomerase [Heliomicrobium modesticaldum Ice1]	498761	N/A	N/A	N/A	N/A	RecName: Full=Methylthioribose-1-phosphate isomerase; Short=M1Pi; Short=MTR-1-P isomerase; AltName: Full=S-methyl-5-thioribose-1-phosphate isomerase [Heliomicrobium modesticaldum Ice1]
